,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.090,"76,908","2,212",0.0280,"76,908","528,702","2,212","105,744",0.1667,0.9795,4.8974
1,0.100,0.192,"97,290","4,632",0.0454,"174,198","431,412","6,844","101,112",0.1899,0.9366,3.9962
2,0.200,0.287,"99,790","7,394",0.0690,"273,988","331,622","14,238","93,718",0.2203,0.8681,3.0718
3,0.300,0.347,"91,201","9,887",0.0978,"365,189","240,421","24,125","83,831",0.2585,0.7765,2.2270
4,0.350,0.400,942,127,0.1188,"366,131","239,479","24,252","83,704",0.2590,0.7754,2.2183
5,0.400,0.442,"77,052","12,438",0.1390,"443,183","162,427","36,690","71,266",0.3050,0.6601,1.5046
6,0.450,0.500,830,159,0.1608,"444,013","161,597","36,849","71,107",0.3056,0.6587,1.4969
7,0.500,0.547,"60,197","13,254",0.1804,"504,210","101,400","50,103","57,853",0.3633,0.5359,0.9393
8,0.550,0.592,655,185,0.2202,"504,865","100,745","50,288","57,668",0.3640,0.5342,0.9332
9,0.600,0.648,"43,060","13,635",0.2405,"547,925","57,685","63,923","44,033",0.4329,0.4079,0.5343
10,0.650,0.697,521,204,0.2814,"548,446","57,164","64,127","43,829",0.4340,0.4060,0.5295
11,0.700,0.750,"28,096","13,621",0.3265,"576,542","29,068","77,748","30,208",0.5096,0.2798,0.2693
12,0.750,0.800,311,212,0.4054,"576,853","28,757","77,960","29,996",0.5105,0.2779,0.2664
13,0.800,0.846,"16,690","12,574",0.4297,"593,543","12,067","90,534","17,422",0.5908,0.1614,0.1118
14,0.850,0.897,183,145,0.4421,"593,726","11,884","90,679","17,277",0.5925,0.1600,0.1101
15,0.900,0.989,"8,540","10,718",0.5565,"602,266","3,344","101,397","6,559",0.6623,0.0608,0.0310
16,1.000,1.000,"3,344","6,559",0.6623,"605,610",0,"107,956",0,nan,0.0000,0.0000
